[108, 0.002104545795233095, 16.115692138671875, 17.263937305521083, 0.013671875]
[109, 0.0021232798680857405, 16.188961029052734, 17.25407513784706, 0.015625]
[110, 0.0021420139409383866, 16.357847213745117, 17.245927611264317, 0.00390625]
[111, 0.002160748013791032, 15.821904182434082, 17.23309857136495, 0.015625]
[112, 0.002179482086643678, 16.391345977783203, 17.225582923207966, 0.025390625]
[113, 0.0021982161594963235, 15.965615272521973, 17.214432767007207, 0.017578125]
[114, 0.002216950232348969, 16.098243713378906, 17.204641634957838, 0.005859375]
[115, 0.002235684305201615, 15.628137588500977, 17.190932904119084, 0.0234375]
[116, 0.0022544183780542604, 15.774600982666016, 17.178723146175525, 0.01953125]
[117, 0.002273152450906906, 15.977461814880371, 17.168455955309753, 0.017578125]
[118, 0.0022918865237595517, 15.812663078308105, 17.156966185165672, 0.029296875]
[119, 0.002310620596612198, 15.44645881652832, 17.142592173664518, 0.033203125]
[120, 0.0023293546694648434, 16.068443298339844, 17.133640933036812, 0.021484375]
[121, 0.002348088742317489, 15.786277770996094, 17.122505700292674, 0.013671875]
[122, 0.0023668228151701347, 15.720354080200195, 17.111012654226343, 0.017578125]
[123, 0.0023855568880227804, 15.788442611694336, 17.100260052254537, 0.015625]
[124, 0.002404290960875426, 15.737981796264648, 17.089273937286876, 0.01953125]
[125, 0.002423025033728072, 15.693282127380371, 17.078106002807623, 0.0234375]
[126, 0.0024417591065807177, 16.031551361083984, 17.069800013587592, 0.01953125]
[127, 0.002460493179433364, 16.375972747802734, 17.064336806770388, 0.017578125]
[128, 0.0024792272522860094, 15.543949127197266, 17.052458778023723, 0.029296875]
[129, 0.0024979613251386555, 15.674135208129883, 17.041774099187336, 0.037109375]
[130, 0.0025166953979913016, 16.08041000366211, 17.034378990760217, 0.009765625]
[131, 0.0025354294708439472, 15.875720024108887, 17.02553426582395, 0.017578125]
[132, 0.002554163543696593, 15.686362266540527, 17.015389023405138, 0.015625]
[133, 0.0025728976165492385, 15.705727577209473, 17.005541944862316, 0.013671875]
[134, 0.002591631689401884, 15.756011962890625, 16.99621709425059, 0.025390625]
[135, 0.00261036576225453, 15.410127639770508, 16.984468283476662, 0.029296875]
[136, 0.0026290998351071754, 15.406869888305664, 16.972868295276875, 0.03125]
[137, 0.0026478339079598215, 15.473329544067383, 16.961922756946876, 0.0234375]
[138, 0.0026665679808124676, 15.736334800720215, 16.953041684800304, 0.02734375]
[139, 0.0026853020536651132, 15.767017364501953, 16.944509135733412, 0.02734375]
[140, 0.002704036126517759, 15.155830383300781, 16.93173285893032, 0.02734375]
[141, 0.0027227701993704045, 14.854460716247559, 16.91700043238647, 0.048828125]
[142, 0.0027415042722230506, 15.341907501220703, 16.905908228645863, 0.03125]
[143, 0.0027602383450756962, 15.759866714477539, 16.897893952323006, 0.013671875]
[144, 0.002778972417928342, 15.193737983703613, 16.88605953587426, 0.0390625]
[145, 0.0027977064907809875, 15.260236740112305, 16.874846964869004, 0.037109375]
[146, 0.0028164405636336336, 15.133613586425781, 16.86292070885227, 0.02734375]
[147, 0.0028351746364862792, 15.503650665283203, 16.853673973862, 0.041015625]
[148, 0.0028539087093389253, 15.176420211791992, 16.842341178172337, 0.0234375]
[149, 0.0028726427821915714, 15.129253387451172, 16.830843944677564, 0.015625]
[150, 0.002891376855044217, 15.548982620239258, 16.82229820251464, 0.0234375]
[151, 0.0029101109278968627, 15.769937515258789, 16.8153289264401, 0.009765625]
[152, 0.0029288450007495083, 14.556654930114746, 16.800469229095853, 0.04296875]
[153, 0.002947579073602154, 15.40158462524414, 16.791326192469374, 0.01953125]
[154, 0.0029663131464548, 15.356922149658203, 16.78201188050307, 0.0390625]
[155, 0.0029850472193074457, 15.450825691223145, 16.773423582507714, 0.033203125]
[156, 0.0030037812921600918, 15.557021141052246, 16.765626130959923, 0.01953125]
[157, 0.0030225153650127374, 14.772368431091309, 16.752930222043563, 0.05078125]
[158, 0.0030412494378653835, 15.536087036132812, 16.74522868289223, 0.025390625]
[159, 0.003059983510718029, 15.029947280883789, 16.734440749546263, 0.044921875]
[160, 0.003078717583570675, 15.301681518554688, 16.725486004352568, 0.02734375]
[161, 0.003097451656423321, 15.256813049316406, 16.716363812085262, 0.03515625]
[162, 0.0031161857292759665, 15.06236743927002, 16.70615395793208, 0.037109375]
[163, 0.0031349198021286126, 15.130175590515137, 16.696485378990875, 0.048828125]
[164, 0.0031536538749812586, 15.102423667907715, 16.686765490508662, 0.037109375]
[165, 0.0031723879478339043, 14.944098472595215, 16.676203872218277, 0.025390625]
[166, 0.00319112202068655, 14.66264533996582, 16.66407400154206, 0.033203125]
[167, 0.0032098560935391956, 15.021707534790039, 16.654239471801027, 0.033203125]
[168, 0.003228590166391841, 15.051541328430176, 16.64469960190001, 0.025390625]
[169, 0.0032473242392444873, 14.817489624023438, 16.633887708539795, 0.025390625]
[170, 0.0032660583120971334, 15.11192512512207, 16.624934987460865, 0.041015625]
[171, 0.0032847923849497794, 15.039541244506836, 16.615663679022536, 0.02734375]
[172, 0.003303526457802425, 15.080829620361328, 16.606740225193107, 0.04296875]
[173, 0.003322260530655071, 14.838934898376465, 16.596521697292435, 0.03515625]
[174, 0.0033409946035077172, 14.898333549499512, 16.586761995293624, 0.03515625]
[175, 0.003359728676360363, 14.760979652404785, 16.576328953334258, 0.041015625]
[176, 0.0033784627492130085, 14.814188957214355, 16.566316794265397, 0.037109375]
[177, 0.003397196822065654, 14.761417388916016, 16.556119622483763, 0.048828125]
[178, 0.0034159308949183, 15.024009704589844, 16.54751226339447, 0.044921875]
[179, 0.0034346649677709454, 14.862789154052734, 16.53810040244843, 0.044921875]
[180, 0.003453399040623591, 14.6001558303833, 16.52733404371473, 0.041015625]
[181, 0.0034721331134762367, 15.076618194580078, 16.51931903902338, 0.03515625]
[182, 0.0034908671863288824, 14.706047058105469, 16.50935600616119, 0.046875]
[183, 0.003509601259181528, 14.963520050048828, 16.500908815144186, 0.05859375]
[184, 0.0035283353320341737, 14.708587646484375, 16.49116793922756, 0.025390625]
[185, 0.0035470694048868193, 14.80592155456543, 16.482058499310465, 0.048828125]
[186, 0.0035658034777394654, 14.240474700927734, 16.47000697351271, 0.0703125]
[187, 0.003584537550592111, 14.758628845214844, 16.46085521881593, 0.052734375]
[188, 0.0036032716234447567, 14.38792896270752, 16.44982901532599, 0.072265625]
[189, 0.0036220056962974023, 15.066587448120117, 16.442510276875165, 0.044921875]
[190, 0.0036407397691500484, 14.971299171447754, 16.43476706053081, 0.04296875]
[191, 0.0036594738420026945, 14.808362007141113, 16.4262518508272, 0.05078125]
[192, 0.0036782079148553405, 15.094402313232422, 16.41931513448556, 0.046875]
[193, 0.003696941987707986, 14.509025573730469, 16.409417261113774, 0.046875]
[194, 0.0037156760605606323, 14.19037914276123, 16.397978920297522, 0.05859375]
[195, 0.0037344101334132783, 14.18239688873291, 16.386616961161295, 0.060546875]
[196, 0.0037531442062659244, 14.936935424804688, 16.379220626792126, 0.05078125]
[197, 0.0037718782791185705, 14.527566909790039, 16.369821369345416, 0.052734375]
[198, 0.0037906123519712166, 14.283151626586914, 16.35928263327088, 0.05078125]
[199, 0.0038093464248238626, 14.662359237670898, 16.35075538002666, 0.046875]
[200, 0.0038280804976765083, 14.46190071105957, 16.341311106681825, 0.078125]
[201, 0.0038468145705291535, 14.557954788208008, 16.33243868718693, 0.056640625]
[202, 0.0038655486433817996, 14.545926094055176, 16.323594565438754, 0.044921875]
[203, 0.0038842827162344456, 14.22535514831543, 16.3132584106746, 0.052734375]
[204, 0.003903016789087091, 14.641621589660645, 16.305064112532374, 0.05859375]
[205, 0.0039217508619397365, 14.93198013305664, 16.298366141900786, 0.056640625]
[206, 0.0039404849347923826, 14.29670524597168, 16.28864934143511, 0.0625]
[207, 0.003959219007645029, 14.01557731628418, 16.27766831715902, 0.060546875]
[208, 0.003977953080497675, 14.52523422241211, 16.269243153241966, 0.0546875]
[209, 0.003996687153350321, 14.420966148376465, 16.260399722596677, 0.044921875]
[210, 0.004015421226202966, 14.481356620788574, 16.25192808877854, 0.052734375]
[211, 0.004034155299055611, 13.952796936035156, 16.2410317326044, 0.06640625]
[212, 0.004052889371908257, 14.463541984558105, 16.23264734700041, 0.05859375]
[213, 0.004071623444760903, 14.901230812072754, 16.22639656514629, 0.072265625]
[214, 0.004090357517613549, 14.37850570678711, 16.217761561135262, 0.0703125]
[215, 0.004109091590466195, 14.510194778442383, 16.20981939005297, 0.0546875]
[216, 0.004127825663318841, 14.111668586730957, 16.20010572892648, 0.064453125]
[217, 0.004146559736171486, 14.012910842895508, 16.190026489820347, 0.0546875]
[218, 0.004165293809024131, 14.22787094116211, 16.181025776294394, 0.052734375]
[219, 0.004184027881876777, 14.589604377746582, 16.17375901191746, 0.060546875]
[220, 0.004202761954729423, 14.140543937683105, 16.1645171252164, 0.0703125]
[221, 0.004221496027582069, 14.241125106811523, 16.155813993911398, 0.060546875]
[222, 0.004240230100434715, 14.14285945892334, 16.146746631141184, 0.04296875]
[223, 0.00425896417328736, 14.227141380310059, 16.138138535845975, 0.060546875]
[224, 0.004277698246140006, 14.158504486083984, 16.12930088383811, 0.07421875]
[225, 0.004296432318992652, 14.066516876220703, 16.120132954915363, 0.06640625]
[226, 0.004315166391845298, 14.188606262207031, 16.11158637662904, 0.05859375]
[227, 0.004333900464697943, 14.15343952178955, 16.102960179030628, 0.068359375]
[228, 0.004352634537550589, 14.016620635986328, 16.093809566999735, 0.083984375]
[229, 0.004371368610403235, 13.881301879882812, 16.084147961379134, 0.076171875]
[230, 0.004390102683255881, 14.023627281188965, 16.07518917581309, 0.064453125]
[231, 0.004408836756108527, 14.109339714050293, 16.066679004982948, 0.08203125]
[232, 0.004427570828961173, 14.393288612365723, 16.059466115359598, 0.0546875]
[233, 0.004446304901813818, 14.35305404663086, 16.052142458412263, 0.072265625]
[234, 0.004465038974666464, 14.007067680358887, 16.043402822608616, 0.05859375]
[235, 0.00448377304751911, 14.01344108581543, 16.034764687558432, 0.068359375]
[236, 0.004502507120371756, 13.944145202636719, 16.025906130418935, 0.078125]
[237, 0.004521241193224401, 14.121105194091797, 16.0178689956665, 0.083984375]
[238, 0.0045399752660770475, 14.180448532104492, 16.010148741617922, 0.0625]
[239, 0.0045587093389296935, 13.701744079589844, 16.00049014470567, 0.076171875]
[240, 0.00457744341178234, 13.727201461791992, 15.991018108526863, 0.09765625]
[241, 0.004596177484634986, 13.605785369873047, 15.981120877246141, 0.08984375]
[242, 0.004614911557487632, 13.989648818969727, 15.972891653864833, 0.091796875]
[243, 0.004633645630340278, 13.641319274902344, 15.963296705803259, 0.07421875]
[244, 0.004652379703192924, 13.985509872436523, 15.955191022059953, 0.099609375]
[245, 0.004671113776045569, 14.354400634765625, 15.948657183744466, 0.05078125]
[246, 0.004689847848898215, 13.818025588989258, 15.939996079700746, 0.09765625]
[247, 0.004708581921750861, 13.512605667114258, 15.930168588151812, 0.080078125]
[248, 0.004727315994603507, 13.833024024963379, 15.921712360074439, 0.083984375]
[249, 0.004746050067456153, 14.079587936401367, 15.914314270019528, 0.0625]
[250, 0.004764784140308799, 13.560245513916016, 15.904897994995114, 0.095703125]
[251, 0.004783518213161445, 14.083040237426758, 15.897639597554601, 0.0859375]
[252, 0.00480225228601409, 13.768372535705566, 15.889190125086946, 0.09375]
[253, 0.004820986358866735, 13.443532943725586, 15.879523495911604, 0.080078125]
[254, 0.004839720431719381, 13.531845092773438, 15.870280667552793, 0.064453125]
[255, 0.004858454504572026, 13.848664283752441, 15.86235276016534, 0.0703125]
[256, 0.0048771885774246725, 13.65632438659668, 15.853735461831088, 0.09765625]
[257, 0.004895922650277319, 13.344043731689453, 15.84397012435972, 0.08984375]
[258, 0.004914656723129965, 13.370500564575195, 15.834383033042725, 0.119140625]
[259, 0.00493339079598261, 13.70872688293457, 15.826175866439991, 0.068359375]
[260, 0.004952124868835256, 13.291299819946289, 15.816426343184245, 0.107421875]
[261, 0.004970858941687902, 13.849597930908203, 15.808890602141043, 0.08984375]
[262, 0.004989593014540548, 13.33501148223877, 15.79944831542386, 0.10546875]
[263, 0.005008327087393194, 13.996417999267578, 15.79259268684532, 0.080078125]
[264, 0.00502706116024584, 13.57238483428955, 15.784182808615942, 0.0859375]
[265, 0.005045795233098486, 13.5871000289917, 15.775891930202265, 0.10546875]
[266, 0.005064529305951132, 13.66305923461914, 15.767948950143682, 0.08203125]
[267, 0.005083263378803778, 13.549009323120117, 15.759638314836478, 0.080078125]
[268, 0.005101997451656423, 13.908187866210938, 15.752729917640114, 0.064453125]
[269, 0.005120731524509069, 13.796868324279785, 15.745459056698254, 0.068359375]
[270, 0.005139465597361714, 13.576306343078613, 15.737425157758922, 0.0859375]
[271, 0.00515819967021436, 13.889772415161133, 15.730607250959668, 0.09765625]
[272, 0.005176933743067006, 13.345804214477539, 15.721839592737307, 0.0859375]
[273, 0.005195667815919652, 13.659558296203613, 15.71428544879396, 0.083984375]
[274, 0.0052144018887722975, 13.511661529541016, 15.70624667536603, 0.0859375]
[275, 0.005233135961624944, 13.473432540893555, 15.698127351240677, 0.095703125]
[276, 0.005251870034477589, 13.43005657196045, 15.689909703489661, 0.095703125]
[277, 0.005270604107330235, 13.312475204467773, 15.681326907464312, 0.0859375]
[278, 0.005289338180182881, 13.39166259765625, 15.673090704911045, 0.091796875]
[279, 0.005308072253035527, 13.424359321594238, 15.665030735795215, 0.1015625]
[280, 0.005326806325888173, 13.203672409057617, 15.656240170342581, 0.103515625]
[281, 0.005345540398740818, 13.484193801879883, 15.64851046796371, 0.0859375]
[282, 0.005364274471593464, 13.206257820129395, 15.639849997581319, 0.107421875]
[283, 0.0053830085444461105, 13.46841049194336, 15.63217706646599, 0.087890625]
[284, 0.0054017426172987566, 13.285032272338867, 15.623912472120473, 0.083984375]
[285, 0.005420476690151403, 13.10563850402832, 15.615076423109624, 0.123046875]
[286, 0.005439210763004049, 13.448450088500977, 15.607500806555048, 0.10546875]
[287, 0.005457944835856695, 13.558431625366211, 15.60036119268331, 0.1015625]
[288, 0.00547667890870934, 13.288061141967773, 15.59233237306277, 0.109375]
[289, 0.005495412981561986, 13.000242233276367, 15.583363203028908, 0.095703125]
[290, 0.005514147054414632, 13.288052558898926, 15.575448338738804, 0.111328125]
[291, 0.005532881127267277, 13.262293815612793, 15.567499354123251, 0.115234375]
[292, 0.005551615200119923, 13.116689682006836, 15.559106170314633, 0.08203125]
[293, 0.0055703492729725695, 13.365771293640137, 15.551620385752605, 0.095703125]
[294, 0.005589083345825215, 13.805841445922852, 15.545682362147742, 0.091796875]
[295, 0.005607817418677861, 13.747089385986328, 15.539585436804822, 0.07421875]
[296, 0.005626551491530506, 12.965047836303711, 15.530887674640967, 0.115234375]
[297, 0.005645285564383151, 13.568480491638184, 15.524280243048365, 0.10546875]
[298, 0.005664019637235796, 13.355060577392578, 15.517000982425358, 0.09765625]
[299, 0.005682753710088442, 13.130176544189453, 15.509018291996476, 0.12109375]
[300, 0.005701487782941088, 13.810934066772461, 15.503358011245728, 0.07421875]
[301, 0.005720221855793734, 13.42403793334961, 15.496449971119828, 0.095703125]
[302, 0.005738955928646379, 13.227849960327148, 15.48893805055429, 0.1015625]
[303, 0.005757690001499025, 13.357904434204102, 15.48190493630891, 0.09765625]
[304, 0.005776424074351671, 12.78740406036377, 15.473041446585405, 0.125]
[305, 0.005795158147204316, 12.953028678894043, 15.464779109642155, 0.115234375]
[306, 0.005813892220056962, 13.295917510986328, 15.457691326640012, 0.138671875]
[307, 0.005832626292909608, 13.507084846496582, 15.451337559603713, 0.091796875]
[308, 0.005851360365762254, 12.950103759765625, 15.4432166706432, 0.09375]
[309, 0.0058700944386149, 13.679067611694336, 15.437507450387702, 0.076171875]
[310, 0.005888828511467546, 13.220544815063477, 15.430355958015689, 0.095703125]
[311, 0.005907562584320192, 13.041376113891602, 15.422674350799856, 0.099609375]
[312, 0.005926296657172837, 13.295426368713379, 15.415856248293167, 0.1015625]
[313, 0.005945030730025482, 13.319246292114258, 15.40915781392838, 0.10546875]
[314, 0.005963764802878128, 13.439051628112793, 15.402883590406674, 0.09765625]
[315, 0.005982498875730773, 12.47462272644043, 15.39358752417186, 0.130859375]
[316, 0.006001232948583418, 13.089851379394531, 15.386297219916235, 0.107421875]
[317, 0.006019967021436063, 12.963570594787598, 15.378654549174504, 0.12109375]
[318, 0.006038701094288708, 13.366266250610352, 15.372326284084679, 0.10546875]
[319, 0.0060574351671413545, 13.20573902130127, 15.365534474483477, 0.11328125]
[320, 0.0060761692399940006, 13.049431800842285, 15.358296653628349, 0.09375]
[321, 0.006094903312846647, 13.008828163146973, 15.3509774371471, 0.111328125]
[322, 0.006113637385699293, 13.58132553100586, 15.34548162377399, 0.09765625]
[323, 0.006132371458551939, 13.553227424621582, 15.339932849163612, 0.083984375]
[324, 0.006151105531404585, 13.128633499145508, 15.333107851169729, 0.095703125]
[325, 0.00616983960425723, 13.193084716796875, 15.326523164602428, 0.099609375]
[326, 0.006188573677109876, 12.641797065734863, 15.318287808470933, 0.109375]
[327, 0.006207307749962521, 12.778151512145996, 15.310519807564742, 0.142578125]
[328, 0.006226041822815167, 13.090030670166016, 15.303750023609258, 0.125]
[329, 0.006244775895667813, 13.294818878173828, 15.297643849914925, 0.095703125]
[330, 0.006263509968520459, 13.249271392822266, 15.291436660651007, 0.119140625]
[331, 0.006282244041373105, 13.261459350585938, 15.285303798687066, 0.08984375]
[332, 0.006300978114225751, 12.86396598815918, 15.278010612510776, 0.12890625]
[333, 0.006319712187078397, 13.2177734375, 15.27182371408732, 0.109375]
[334, 0.006338446259931043, 12.562067031860352, 15.263710670128559, 0.134765625]
[335, 0.006357180332783688, 12.844781875610352, 15.256489987159847, 0.109375]
[336, 0.0063759144056363334, 12.791069030761719, 15.249152424789614, 0.12109375]
[337, 0.006394648478488979, 12.978822708129883, 15.242415541357389, 0.126953125]
[338, 0.006413382551341625, 12.49551010131836, 15.234288602185677, 0.111328125]
[339, 0.006432116624194271, 12.411088943481445, 15.225960579593629, 0.158203125]
[340, 0.006450850697046916, 12.654781341552734, 15.218398287717038, 0.125]
[341, 0.006469584769899562, 12.831685066223145, 15.211399128709724, 0.1015625]
[342, 0.006488318842752208, 12.740278244018555, 15.204173629046885, 0.138671875]
[343, 0.006507052915604853, 12.968280792236328, 15.197654991038691, 0.1328125]
[344, 0.006525786988457499, 12.879597663879395, 15.190916452296948, 0.130859375]
[345, 0.006544521061310144, 12.605632781982422, 15.183422876440964, 0.12109375]
[346, 0.00656325513416279, 13.216711044311523, 15.177738738197815, 0.12109375]
[347, 0.006581989207015436, 12.685806274414062, 15.170557376630715, 0.14453125]
[348, 0.006600723279868082, 12.846330642700195, 15.163878564176892, 0.1328125]
[349, 0.006619457352720727, 12.56032943725586, 15.156418538025257, 0.123046875]
[350, 0.006638191425573372, 12.800745010375977, 15.149688042231972, 0.126953125]
[351, 0.0066569254984260185, 12.72391128540039, 15.142776997340713, 0.154296875]
[352, 0.006675659571278664, 13.22848892211914, 15.137338678945198, 0.107421875]
[353, 0.00669439364413131, 12.986044883728027, 15.131244362244868, 0.111328125]
[354, 0.006713127716983956, 12.865212440490723, 15.124843142126918, 0.13671875]
[355, 0.006731861789836601, 12.493072509765625, 15.117429703725902, 0.123046875]
[356, 0.006750595862689247, 12.901196479797363, 15.111204329501383, 0.12890625]
